order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD065555,ID0233315059,2019-03-17,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Universe Note', 2), ('iStream', 1)]",26175,70.26,-37.8007815,144.9702703,0,26245.26,Autumn,False,1.984,"five stars very good, delivery very fast.",True
ORD142349,ID0306382946,2019-11-14,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,86.45,-37.8062814,144.9419603,25,13623.95,Spring,True,0.8415,doesn’t work died on first day,False
ORD276768,ID0283334266,2019-03-02,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",10110,66.36,-37.8015095,144.9563553,5,9670.86,Autumn,True,1.4871,one star the phone did not work!,False
ORD232705,ID3313210950,2019-10-06,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,74.02,-37.8182278,144.9669542,15,18995.02,Spring,False,0.232,s10e thanks so much,True
ORD262677,ID0846567048,2019-06-01,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Olivia x460', 2)]",7110,50.01,-37.8232907,144.9699533,25,5382.51,Winter,False,0.5239,did not work nothing on the phone worked. was shipped to me broken,False
ORD370969,ID0368389512,2019-10-17,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",10315,85.7,-37.8010284,144.97023000000004,10,9369.2,Spring,False,1.9564,"this is simply the best phone on the market to buy right now this is simply the best phone on the market to buy right now. great price, magnificent battery life, awesome camera and speedy finger print reader. there is nothing to regret about buying such a wonderful device.",True
ORD197077,ID5513111793,2019-08-05,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,63.01,-37.8212395,144.9574733,10,9841.51,Winter,True,1.1021,don't every purchase a phone from this fella i will never purchase anything through this guy. i purchased a phone. i call sprint to get it activated an it's coming up stolen. this guy have got my money an i get use this phone never again ...,False
ORD484427,ID4283908120,2019-11-12,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",28260,105.53,-37.8083157,144.9768343,10,25539.53,Spring,True,1.3113,it works ok. this speaker quality is not much better than my alcon x. i would spend the extra money to get the full-size thunder which has great sound quality.,True
ORD353335,ID0580890038,2019-02-26,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,76.48,-37.8094773,144.97442959999995,15,6170.98,Summer,False,1.1019,nice phone and think i will love it nice phone and think i will love it. the only problem i had is i had to cut 1 of my sim cards to fit. other than that it is great!,True
ORD177380,ID3106293369,2019-03-18,Thompson,"[('pearTV', 1), ('iStream', 1), ('Thunder line', 2)]",10820,82.59,-37.8067661,144.9322936,0,10902.59,Autumn,True,1.4563,bang for the buck! the phone is very snappy. it's suprisingly thin. battery life is its greatest strength. takes superb photos especially in portait mode. overall a great budget phone.,True
ORD252762,ID0709951248,2019-08-19,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",1375,64.81,-37.81297360000001,144.9349858,10,1302.31,Winter,False,1.0631,satisfied customer! i love this phone! it works awesome! it was easy to register with straight talk from the instructions that were given. all i had to do was get a straight talk verizon sim card. i would buy this phone again!,True
ORD471147,ID0660545560,2019-03-07,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Universe Note', 1)]",18990,64.76,-37.8128849,144.9902645,25,14307.26,Autumn,True,0.5425,only last 5 months and not wont turn on.....spent 179 for a product that didnt last worked gr eat for awhile but now wont even turn on. paid a lot of money for it not to last long,False
ORD473018,ID1900234214,2019-01-08,Nickolson,"[('iStream', 2), ('Olivia x460', 1)]",1525,83.92,-37.8037164,144.9635151,5,1532.67,Summer,False,1.7392,software update glitch the product looks brand new. everthing works well. i had a little issues with the texting but was able to figure it out. but now my only complaint is that as soon as i did my software update. it keeps on giving me notifications. how do i make it stop? anyone can help.,True
ORD371578,ID0767582209,2019-11-08,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 1), ('Toshika 750', 1)]",24030,104.68,-37.80770070000001,144.9714503,5,22933.18,Spring,True,1.2242,"very good phone for the price battery life is a+, call quality is great, and the build quality is also great. the camera was surprisingly good for the price. it is just an amazing budget phone.",True
ORD149914,ID4312130693,2019-11-14,Bakers,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,79.06,-37.81997310000001,144.99114450000005,10,6005.56,Spring,False,1.1673,good phone i love my xp lumia. it was a bit tough to get used to at first but luckily my brother had the same phone for a while so he helped me. my mom also has this phone and she loves it too. it's a great phone! a bit pricey but worth it!,True
ORD471356,ID0250933642,2019-08-08,Bakers,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,73.04,-37.826093,145.0017336,25,8188.04,Winter,False,1.8809,good life that's good product for me.,True
ORD008817,ID3281122850,2019-01-20,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 2)]",31290,76.89,-37.8052899,144.9579013,5,29802.39,Summer,False,1.2582,"best smartphone for the money best smartphone for the money. seriously. less than $100 and it is in serious competition with the top phones, for me. i am so happy i got this phone and will stay out of the alcon frenzy. i love my lucent g and saving money.",True
ORD352309,ID0589747750,2019-11-01,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",7775,90.25,-37.8213485,144.95376130000002,25,5921.5,Spring,True,1.1309,one star when phone is answered the caller can not here you unless they are put on speaker,False
ORD395289,ID0594764922,2019-09-04,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 2)]",16400,75.22,-37.8131307,144.9656253,25,12375.22,Spring,False,0.6994,best cell phone i've had so far i really like this phone! due to it's size the text is a little larger & easier to read. much faster than my olivia s3. much improved camera with more functions.,True
ORD017699,ID0472236189,2019-02-16,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",11220,68.38,-37.8019896,144.9662653,15,9605.38,Summer,False,1.8709,if i could give it 0 stars i would. ... if i could give it 0 stars i would. phone never worked. i tried everything. never had a signal and the screen started blinking non-stop.,False
ORD224887,ID6167254956,2019-08-21,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 2), ('iStream', 1)]",7390,75.1,-37.8165829,144.9700231,5,7095.6,Winter,True,0.2278,"described to a t phone is in awesome condition perfectly described by the seller. everything also works as it should no hiccups or odd things. camera is flawless, overall top quality device that doesn't murder your bank account.",True
ORD274538,ID0472236187,2019-04-04,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iStream', 1), ('pearTV', 2)]",16455,83.08,-37.8019749,144.9661071,0,16538.08,Autumn,True,1.8747,good phone i live in the caribbean and it's compatible with both of my service providers....it works well and it's a very sleek executive looking phone.... i used to love olivia...but now i'm hooked on my lucent g6. this was a very good purchase i recommend it!!!! 🙂,True
ORD320324,ID6167344598,2019-03-08,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,65.13,-37.8119836,144.97068000000004,15,22624.13,Autumn,False,0.7426,nice but fragile. not nearly as intuitive as the pear phones but still a great device. the glass though... do yourself a favor and get a good case. this won’t hold up against a 1’ drop.,True
ORD365192,ID0746917816,2019-07-09,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 1)]",26660,78.6,-37.8252959,144.9825227,25,20073.6,Winter,True,1.3629,"battery life= the closest thing to immortality! it's an awesome phone! still getting used to it n because not used to lucentrola, but i like it a lot! the battery life is insane! who know s phone could last this long without recharging it!!!",True
ORD441173,ID0373652885,2019-03-30,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,84.47,-37.8107157,144.9261449,5,4720.47,Autumn,True,1.853,five stars does this phone work for straight talk? - chassidy,True
ORD176801,ID0592814549,2019-04-10,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",11220,64.15,-37.8165074,144.9685455,15,9601.15,Autumn,False,0.2486,great cell phone it is a beautiful cell phone. i love it. the store sent it perfectly. great!,True
ORD267730,ID1445498772,2019-07-26,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",13950,52.34,-37.8165205,144.9859039,5,13304.84,Winter,False,1.0956,"want a refund or a new phone sorry, this video is unsupported on this browser.  this deserves no star at all.... bought this in august and now is october and all i'm seeing in the screen is just light ....a blank light screen kmt...waste of money",False
ORD025248,ID0612725996,2019-04-05,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",10350,76.89,-37.8150656,144.9616574,5,9909.39,Autumn,True,0.7976,"good performance afordable smartphone, battery last a decent amount of time. picture quality really good. me and my wife have the same phone. we are happy with them",True
ORD109237,ID0781082364,2019-07-27,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('pearTV', 2)]",17250,60.64,-37.8254859,145.0151583,25,12998.14,Winter,False,2.4584,locked to sprint this phone from axe wireless isn't unlocked. it's locked to sprint.,False
ORD049177,ID0577456443,2019-08-13,Bakers,"[('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 1)]",10715,69.49,-37.823148,144.98807140000005,0,10784.49,Winter,False,1.5937,great tablet other than the photo image quality is fuzzy and not the best.,True
ORD022800,ID1479905364,2019-08-28,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",14580,65.64,-37.8203966,144.9576584,25,11000.64,Winter,False,1.0648,works well excellent,True
ORD444366,ID1463656488,2019-12-12,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",3885,76.84,-37.8158734,144.9996785,15,3379.09,Summer,True,0.7622,bad refurbished refurbished phone. nothing but sim card issues. kept telling me to install sim card/restart. got new sim card from verizon. did not fix. had to return for refund.,False
ORD122446,ID3098158410,2019-04-19,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,79.03,-37.8233226,144.94298840000005,5,5389.53,Autumn,True,1.2386,"xp forever i like the picture quality, i like the sleek design as well as the speed of the operating system. updating my review. my xp starting to give me issues as it doesn't want to accept a charge anymore. lowering from a 5 star to 4 🌟",True
ORD113103,ID1594632442,2019-04-24,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 2)]",21610,64.36,-37.8206508,144.97914719999997,15,18432.86,Autumn,True,0.8743,broken broken glass on the corner up,False
ORD363103,ID0026034670,2019-07-21,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,51.05,-37.81008610000001,144.9695403,25,808.55,Winter,False,0.9472,scratched glass phone arrived on time but the corners have heavy scuffs and have the glass has a heavy scratch in the front faceing camera phone was supposed to be referbished,False
ORD023789,ID0153758691,2019-11-02,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 1)]",10715,72.73,-37.8177037,144.9731096,5,10251.98,Spring,False,0.3283,"great phone. feels great in my hand great phone. feels great in my hand, has an amazing camera and display. only drawback i could find was the speakers. they aren't great when you are doing speakerphone. this phone gets and a in my book.",True
ORD194737,ID0060096860,2019-03-01,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('pearTV', 1)]",10060,63.87,-37.8184834,144.972258,25,7608.87,Autumn,False,0.2384,"like it at first, but it is going slow sometimes. overall good product",True
ORD178866,ID0332797046,2019-06-11,Bakers,"[('iStream', 2), ('pearTV', 2), ('Toshika 750', 2)]",21560,61.34,-37.8095744,145.00032040000005,0,21621.34,Winter,False,0.45,"as good as a new! the phone is like new, you won't tell the difference. it's preforming very well so far.",True
ORD455667,ID0938361251,2019-12-17,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Toshika 750', 1), ('Universe Note', 2)]",20470,71.63,-37.8150469,144.9951377,10,18494.63,Summer,False,0.5623,google pixel i bought this for my nephew's 17th birthday present. he loves it :),True
ORD002222,ID0387266341,2019-02-23,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('pearTV', 1)]",8920,109.05000000000001,-37.8095974,144.9535538,10,8137.05,Summer,False,0.6652,"purchased this for my wife during christmas and got a great deal on it. compared to the older version that she has this model is faster, brighter, and more convenient with iassist. i would recommend this product looking for a tablet with lots of features packed in it.",True
ORD421984,ID4740822072,2019-06-27,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 1)]",2805,65.38,-37.8035987,144.9497622,10,2589.88,Winter,False,1.0375,does everything i ask it to pretty happy with it,True
ORD246391,ID5424203856,2019-12-04,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400,97.2,-37.8229273,144.9808521,10,12157.2,Summer,True,1.1046,five stars snow drift 1 - olivia a157 gophone 0 it worked very well up to that point though!,True
ORD308841,ID0560997598,2019-05-23,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,52.32,-37.81156770000001,144.9360585,0,15312.32,Autumn,False,0.9761,nooooooooo nooooo,False
ORD287843,ID0176703248,2019-12-22,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 1)]",13090,75.54,-37.8110304,144.9636572,15,11202.04,Summer,False,0.9888,works great!,True
ORD196718,ID6167191743,2019-02-02,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 2)]",14530,68.45,-37.8141371,144.9716123,0,14598.45,Summer,False,0.5283,easy to use and great selection of books movies and games.,True
ORD049882,ID0575396015,2019-02-08,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,81.02,-37.8210743,144.9830055,25,5188.52,Summer,True,1.2149,"not the best phone buy new if you can battery life is bad abd speaker is breakingup bad, nobody can hear me smh good thing was year warranty",False
ORD459233,ID2347234663,2019-06-28,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 1)]",11985,65.47,-37.8210375,144.9821816,25,9054.22,Winter,False,1.1435,nice phone no issues good phone. you dont need anything more than this,True
ORD229372,ID3194806146,2019-03-06,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",12120,78.22,-37.8084167,144.9520604,10,10986.22,Autumn,True,0.6459,"it works 4 me! the fingerprint reader? you have to put your finger on a couple times before it opens. battery life? it is not as long as i hoped it would be, but it is a refurbished phone, so, i take what i can get. i got it for a 3rd, of a new one",True
ORD343024,ID1560149566,2019-02-22,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,75.51,-37.8158225,144.9374581,15,12655.51,Summer,False,0.915,"omg love it best of both worlds. basic phone ailey for they keyboard, but a great android to boot!! battery lasts good, omg i'm in lovewwith this phone!!",True
ORD038363,ID4520380452,2019-01-31,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,73.43,-37.8216135,144.9613542,25,1314.68,Summer,False,0.7952,needs more updates love the camera best i've used,True
ORD469053,ID0598401582,2019-12-04,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 1)]",8395,77.04,-37.8144932,144.9638438,25,6373.29,Summer,True,0.6785,not unlocked !!!!! the phone is not unlocked !!!!! please dont buy it.... i was getting on ebay for much cheaper and spent 20$ and trusted this seller.... i am completely dissatisfied.,False
ORD187055,ID0370242178,2019-11-12,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",6905,111.85,-37.8004891,144.9715618,15,5981.1,Spring,True,2.0232,the phone is great i just had a problem with the delivery of which phone they sent me. the phone is a great phone for the value. definitely surpassed my expectations! it feels great in your hands. definitely would buy it again,True
ORD410497,ID0594764922,2019-03-07,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 1)]",6855,63.92,-37.8131307,144.9656253,25,5205.17,Autumn,False,0.6994,"large screen, lots of free space, wow.. this phone is fantastic for its small price. so many useful apps. some bloatware, but with all the apps and bloat i'm still at 8 gig left free space then plus micro card ... i wish i would have known about this phone when it came out.",True
ORD289619,ID0233314999,2019-05-13,Bakers,"[('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('iStream', 2)]",25370,69.92,-37.80408720000001,144.9774972,10,22902.92,Autumn,False,1.6928,we are using the internet for our home and loving them,True
ORD268851,ID0591392087,2019-02-20,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",15580,73.77,-37.819643,144.96019819999995,0,15653.77,Summer,False,0.8307,love the phone love the phone,True
ORD013280,ID0443530293,2019-06-30,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",9270,61.88,-37.8154393,145.0045007,5,8868.38,Winter,True,1.0157,buyer beware! this phone worked for exactly two months and that's it!,False
ORD028923,ID0227324361,2019-09-04,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 1)]",11990,103.63,-37.8020781,144.9885617,10,10894.63,Spring,True,1.0588,"i would buy a renewed phone again. product was delived on time, it was easy to set up. it looks new.",True
ORD412059,ID1686718973,2019-10-30,Thompson,"[('pearTV', 1), ('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",9220,81.4,-37.8010839,144.9530168,15,7918.4,Spring,False,1.3921,olivia just like new. easy to set up,True
ORD038540,ID6221450541,2019-11-03,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,88.21,-37.8088186,144.98325419999995,25,7490.71,Spring,True,1.0615,i don't read the books. i'm still learning about it. i don't really even use it.,False
ORD339273,ID3215191987,2019-04-07,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,80.77,-37.8061523,144.95149630000003,0,3535.77,Autumn,True,0.8237,very nice quality product. east to set up and use.,True
ORD228265,ID0595594347,2019-11-01,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",13805,103.13,-37.8101376,144.9697646,0,13908.13,Spring,True,0.9416,"worth it! great phone so far. upgraded from s9+, its worth the upgrade, stylus makes it so much more useful.",True
ORD409499,ID6167417900,2019-01-24,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('pearTV', 1), ('iStream', 1)]",12050,74.37,-37.8172191,144.9532949,5,11521.87,Summer,False,0.7455,"four stars more than pleased. the handset looks great, its very well built and tough.",True
ORD361795,ID0634780119,2019-03-11,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 1)]",7280,65.53,-37.81296470000001,144.93913500000005,10,6617.53,Autumn,True,0.6985,junk battery it lasted 3 weeks and battery was junk and phone wouldn’t even turn on,False
ORD039354,ID0576834912,2019-07-24,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",9790,80.04,-37.8186703,144.98442260000004,25,7422.54,Winter,True,1.3078,the best it is the best cell phone i have ever had,True
ORD273246,ID2207974407,2019-12-19,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,61.37,-37.8028643,144.94809840000005,0,5606.37,Summer,False,1.0956,"i should have waited until this was more advanced, it keeps disconnecting from the wifi and it's a pain to reboot it, doesn't know much either, we have only had it 3 weeks so we will see how it grows with us",False
ORD244733,ID1492153100,2019-05-07,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",11280,64.66,-37.8124874,144.9540117,5,10780.66,Autumn,False,0.6109,my teenager loves to read and we purchased it for her. great purchase!,True
ORD086028,ID0769188525,2019-08-22,Nickolson,"[('pearTV', 2), ('Alcon 10', 2)]",30520,83.81,-37.8011793,144.9739477,25,22973.81,Winter,True,1.9769,"i liked it the battery can only use for 6 hours, the sound is not stereo and it is bad for watch videos cuz the finger tap it, but its very good in the other things",True
ORD419413,ID3117600119,2019-01-20,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",4315,71.32,-37.8138716,144.9656131,5,4170.57,Summer,False,0.6296,all good price was great looks was great and works great,True
ORD305568,ID2190478926,2019-03-28,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Universe Note', 1)]",12700,65.21,-37.8141907,144.9630638,25,9590.21,Autumn,False,0.7522,i really like this phone i really like this phone,True
ORD250844,ID1545387624,2019-09-23,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920,107.29,-37.8014372,144.9567869,5,12381.29,Spring,True,1.5149,five stars perfect specs,True
ORD125514,ID3215192057,2019-01-28,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,53.72,-37.8099896,144.9477885,15,12871.72,Summer,False,0.3054,"this phone is unusable as at&t go phone. verison ... this phone is unusable as at&t go phone. verison will not unlock it. it is therefore locked. ""unlocked"" is just marketing bull.",False
ORD276492,ID2207663839,2019-11-18,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 1)]",19855,81.92,-37.8005285,144.9458413,25,14973.17,Spring,False,1.3562,"photo shot out the window driving away from airport the camera on this phone is exceptional. i had not time to frame or focus to get this shot, and wow!",True
ORD449450,ID0259159154,2019-06-26,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",20555,55.62,-37.8241973,144.9887903,10,18555.12,Winter,False,1.6793,can't update to newer version i tried everything and i still can't update the phone,False
ORD288879,ID0248746966,2019-10-30,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,89.06,-37.8196696,144.99427,5,12524.56,Spring,True,1.0801,battery & charger are junk battery life is 1 day. phone charger stopped working after 3 weeks. i wouldn't buy this phone.,False
ORD484775,ID0591430021,2019-03-02,Nickolson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,77.79,-37.8184408,144.9641801,15,14476.79,Autumn,True,0.4726,fun and reliable. good quality for the money. easy to use.,True
ORD139680,ID0026034669,2019-10-05,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",23485,100.85,-37.8108078,144.9671114,15,20063.1,Spring,True,0.893,"bang for the buck pretty good cellphone for the price. big screen, good ram and storage space. it came with a case and a 128g micro sd for free.",True
ORD366594,ID3481124177,2019-12-03,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820,66.77,-37.817906,144.9670943,25,8181.77,Summer,False,0.2292,five stars good linek,True
ORD050273,ID0304186957,2019-12-03,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,99.58,-37.8260179,144.9827282,5,19441.58,Summer,True,1.4231,so far it does what i want. very happy with the price too.,True
ORD232548,ID6167441038,2019-06-11,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Olivia x460', 1)]",20745,67.89,-37.8102664,144.96148390000005,25,15626.64,Winter,False,1.1674,no english instructions--but very good no english instructions-but a very nice phone,True
ORD115823,ID0746427709,2019-11-07,Bakers,"[('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",12855,49.815,-37.8167289,144.9948716,15,10976.565,Spring,True,0.7501,four stars we are satisfied with the item,True
ORD473365,ID1879180932,2019-09-30,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,94.33,-37.800297,144.9601679,5,8763.08,Spring,True,1.7959,didnt like it to slow,False
ORD439352,ID0575396030,2019-06-09,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",22840,64.91,-37.820782,144.9824636,10,20620.91,Winter,False,1.1613,nice product the phone was as describe. great used condition and included the charger. the phone works perfectly and seems to have been very lightly used,True
ORD084238,ID1288940369,2019-04-10,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,79.36,-37.81890679999999,144.9521333,5,18248.11,Autumn,True,0.8245,amazing condition phone in amazing condition and a screen protector attached 👍🏼👍🏼,True
ORD077701,ID0708715078,2019-11-21,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",24310,104.7,-37.8069757,144.9559641,5,23199.2,Spring,True,1.0071,works great perfecto,True
ORD393315,ID0591233420,2019-11-16,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,104.16,-37.82449879999999,144.9526951,5,3604.91,Spring,True,1.4063,five stars high quality and excellent value for the price.,True
ORD471891,ID4061053436,2019-11-02,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 1)]",13550,72.67,-37.8096666,144.9926783,5,12945.17,Spring,False,0.2276,a great quality phone and forma the proceso beats recognized brands i like it so much,True
ORD486281,ID6167230997,2019-08-09,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",25715,65.21,-37.817049,144.9534384,25,19351.46,Winter,False,0.7423,i am very happy with my product. it's nice fancy hd is very cool. i am able to see and read my books in full format now. thank you.,True
ORD271956,ID2140983798,2019-12-27,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 1)]",23530,57.33,-37.8067305,144.9393992,25,17704.83,Summer,False,0.9448,"it wouldn't connect to internet. tried at home, at a couple of wi-fi spots and at the store where i bought it.",False
ORD072378,ID0702451772,2019-01-23,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 1)]",24640,73.15,-37.8046406,144.94417130000005,25,18553.15,Summer,False,0.9298,fantastic phone works flawlessly! my only complain is that the charger it came with doesn't work. can you please replace this?,True
ORD126064,ID1725216833,2019-02-05,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",18740,77.83,-37.80605960000001,144.95988789999996,15,16006.83,Summer,False,1.3465,"it is a big deal! we were a little skeptical about ordered a renewed phone, but this one was exquisite. our granddaughter just loves it in every way.",True
ORD383677,ID0615176178,2019-08-27,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10910,65.66,-37.80079370000001,144.9798237,0,10975.66,Winter,True,1.6988,"bad build quality the phone it's self is very good, good camera good performance but boy was i confused when the phone's screen is plastic and the back is plastic instead of glass but other then that 5 stars",False
ORD390063,ID0412776174,2019-02-12,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",8995,67.03,-37.8115568,144.99358519999996,15,7712.78,Summer,False,0.2262,awesome tablet. wonderful upgrade from the first candle inferno,True
ORD001990,ID0248746687,2019-08-29,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 1), ('iAssist Line', 2)]",29890,61.02,-37.8098489,144.993852,5,28456.52,Winter,False,0.1225,my first tablet and it is just perfect for a beginner like me. easy to use and just the right size. i use it when i just need to check something quickly on the internet without having to turn on my desk top computer. very fast.,True
ORD429505,ID1463547112,2019-05-24,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Universe Note', 2)]",13810,80.97,-37.8184561,145.005315,5,13200.47,Autumn,True,1.2935,very pleased!! that picture was taken from my bathroom window with a screen in front. still clear detail colors are vibrant! they said tuesday the 12th of nov my phone got here on the 8th of nov! totally excited!!! it working great at the moment camera is awesome,True
ORD424496,ID0305106965,2019-01-30,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",27570,70.55,-37.8088649,144.94514119999997,15,23505.05,Summer,False,0.4566,"i love my olivia phones nice phone, but unfortunately it doesn't work properly with international carriers,so i had to return!",True
ORD227101,ID0664380096,2019-08-11,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Olivia x460', 2)]",16300,58.22,-37.8211609,144.9672094,5,15543.22,Winter,True,0.3521,vino con falla se calentaba el celular.,False
