order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD389443,ID1594632490,2019-04-13,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,64.31,-37.8202758,144.97896210000005,15,1840.81,Autumn,True,0.8484,we love our tablets waiting recommend it to my friends,True
ORD365321,ID6167359503,2019-05-18,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,79.67,-37.8093808,144.9729656,10,15442.67,Autumn,True,1.0688,works good it definitely worth your money.,True
ORD004930,ID1283628997,2019-07-18,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('pearTV', 2)]",23440,81.48,-37.7996745,144.95532319999995,25,17661.48,Winter,True,1.6189,fast and functional phone excellent fast and very efficient phone camera sometimes distorted can not fix it and i had to sell but to rest well,True
ORD091177,ID6197211474,2019-08-19,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('iStream', 2)]",28070,78.95,-37.8132018,144.933495,5,26745.45,Winter,True,1.1952,worked with verizon sim everything was perfect came with the olivia genuine charger and the original s-pen and worked great. just inserted my already activated verizon sim card from my old phone and worked immediately. i bought the 128gb version and actually received the 512gb version instead.,True
ORD464806,ID0356088791,2019-09-02,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,61.28,-37.81694810000001,144.996212,15,4209.28,Spring,False,0.7787, ,False
ORD305132,ID3185718967,2019-07-28,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,80.14,-37.7992142,144.9876935,10,11861.14,Winter,True,1.3712,j5 review performs well. another good olivia phone.,True
ORD354892,ID0767658129,2019-06-19,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",18725,63.94,-37.8067673,144.9733776,0,18788.94,Winter,True,1.359,lost $80!!!!!!!!!! got a phone that could not be activated!!!!! tried to return but got nothing!!!!i lost $80!!!!!!!!!!!!!!! this is a rip off!!!!!,False
ORD478989,ID0529157838,2019-10-07,Thompson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,80.64,-37.8232309,144.93780759999999,10,15443.64,Spring,False,1.4299,u get alot for your money. great phone !! lots of storage and very fast,True
ORD342134,ID0775945614,2019-01-26,Nickolson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,98.97,-37.807084100000004,144.962701,15,7816.97,Summer,True,1.4159,pretty good! it's a flippy! and dang tough!,True
ORD353659,ID0781093236,2019-11-25,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",7720,77.64,-37.802889,144.9476755,15,6639.64,Spring,False,1.0905,good phone it is an ok phone for the price. love the wide clear display. i would recommend this phone as a gift for someone not too fancy abt gadgets,True
ORD182073,ID4301655729,2019-04-26,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 1)]",34400,83.62,-37.8204078,145.0131858,5,32763.62,Autumn,True,1.9586,solid phone super fast and really nice features. recommend this over olivia any day,True
ORD240048,ID2236727821,2019-07-06,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",20040,61.28,-37.8098294,144.9938236,0,20101.28,Winter,False,0.1252,works perfectly,True
ORD457187,ID0589443480,2019-12-12,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",3835,73.06,-37.80975120000001,144.9728269,15,3332.81,Summer,False,1.0258,it's just like new and after a few months i have no ... got this as a mother's day gift for my wife. it's just like new and after a few months i have no complaints. beats paying 1000$ for a new phone that does all the same things.,True
ORD327762,ID4754200399,2019-10-21,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 2), ('Toshika 750', 1)]",7930,82.69,-37.8163872,144.9285555,25,6030.19,Spring,False,1.6798,awesome looks brand new to me very happy,True
ORD447182,ID2948774551,2019-03-29,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('pearTV', 2), ('Candle Inferno', 1)]",20100,66.39,-37.8081849,144.9687701,0,20166.39,Autumn,False,1.1609,five stars enjoying the phone.,True
ORD192094,ID2383211214,2019-08-21,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,61.69,-37.813260299999996,144.96550249999999,0,17651.69,Winter,True,0.6924,"black screen. whithout brightness sorry, this video is unsupported on this browser.  after 10 days of use, the screen turned black. internally it seems to be working (it vibrates when turning on or off) but no light is visible on the screen. sometimes it makes small flashes as if it were working again for a second, but the screen is black again.",False
ORD110958,ID0560602153,04-04-2019,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",11270,83.5,-37.80229620000001,145.012452,0,11353.5,Autumn,True,1.7402,five stars works well,True
ORD033811,ID0243097380,2019-01-19,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,71.8,-37.822531899999994,144.9639894,15,5945.3,Summer,False,0.6567,"no lo cambio !!! me encanta este celular, es súper bueno, rápido, liviano, muy lindo!!! es perfecto, además súper economico, recomiendo la marca y recomiendo al vendedor",True
ORD386818,ID3945799029,2019-05-17,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",16280,66.34,-37.8190592,144.9541293,0,16346.34,Autumn,False,0.9438,"daughter wanted a white boombox, nothing good out for 11 yr old.  decided to go thunder line for most any request + white bt good speaker.  she loved the gift and nice option for many things on the internet.",True
ORD366934,ID0033675553,2019-09-15,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,103.84,-37.8089626,144.9580005,5,5499.84,Spring,True,1.0464,as good as an alcon finally! this is the first android that doesn't suck donkey balls. it's honestly comparable to a modern alcon.,True
ORD017336,ID0846567065,2019-07-06,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,74.21,-37.8213196,144.96919350000005,15,7562.71,Winter,True,0.3049,works great everything as advertised and much cheaper,True
ORD058447,ID0634777979,2019-06-24,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,75.55,-37.8148533,144.9378063,10,11568.55,Winter,True,0.8499,"so far it's been working great!! i bought it for one of my parents, they wanted a durable device . so far it's been working great!!",True
ORD120682,ID0294628918,2019-10-12,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('Alcon 10', 2)]",29160,96.57,-37.8172128,144.97020049999998,0,29256.57,Spring,True,0.1641,"excellent phone. excellent phone... one of the best phones i ever had. the best of all is the camera resolution, and also it's easy functioning.....",True
ORD101329,ID0767748406,2019-04-11,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,54.1,-37.80107720000001,144.97231010000004,15,2264.1,Autumn,False,1.9651,junk i love the look and feel of the phone. i dislike greatly that ists constantly freezing and my calls fade in and out . i don't like that all apps are google ran. nothing but problems. picture quality is very poor. wait for a different phone. once that has arrived i will be returning this piece of junk.,False
ORD263037,ID1492150972,2019-12-06,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 2), ('Thunder line', 2)]",20030,74.89,-37.8153034,144.9519421,10,18101.89,Summer,False,0.519,"no me gusto no sirve para 4g lte en venezuela, intente com otro operador(movistar) y era muy lento.",False
ORD066388,ID0092156522,2019-09-28,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 1)]",13805,98.79,-37.8192749,144.96502980000002,10,12523.29,Spring,True,0.4047,five stars this is a great phone at an excellent price. i have even learned to use twitter.,True
ORD431590,ID6167441042,2019-04-06,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085,51.63,-37.8112139,144.9619154,5,2032.38,Autumn,False,1.0611,received the phone within 2 to 3 days. verizon ... received the phone within 2 to 3 days. verizon confirmed the phone's sim card was defective and could not be used with any sim card. returned the phone within 2 days for a monetary refund.,False
ORD450262,ID2088335572,2019-09-01,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1), ('Candle Inferno', 1)]",7390,87.62,-37.823145000000004,144.9781905,0,7477.62,Spring,True,0.9131,dont buy the phone acts up and overheats way too quickly,False
ORD387858,ID0767187723,2019-12-28,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 2), ('iAssist Line', 2)]",19155,88.39,-37.8197946,144.9651388,5,18285.64,Summer,True,0.4103,the inferno hd8 strikes an excellent balance between performance and price. it has many of the features you'd want in a tablet for a fraction of the cost. works flawlessly for reading and video streaming.,True
ORD062893,ID2277912706,2019-05-18,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",12705,80.07,-37.8236199,144.94296210000005,25,9608.82,Autumn,True,1.2709,"five stars phone in excellent condition, thank you.",True
ORD129841,ID0598401578,2019-04-08,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",6770,62.98,-37.814335299999996,144.9633931,10,6155.98,Autumn,False,0.7198,muy bien quedó perfecto,True
ORD378252,ID0247012048,2019-09-11,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,100.5,-37.8123656,144.9683329,25,8650.5,Spring,True,2.3803,fast processor battery life could be better.,True
ORD231441,ID0571730618,2019-03-30,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",8760,65.7,-37.8188302,144.9567625,5,8387.7,Autumn,False,1.0938,worth it very good budget phone,True
ORD475286,ID0267350690,2019-04-17,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 1)]",20500,66.94,-37.824681899999995,144.9719478,25,15441.94,Autumn,False,0.7096,pretty good it don't got the best battery life otherwise great phone,True
ORD037408,ID5957906941,2019-10-28,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",3385,69.66,-37.8012083,144.9742299,10,3116.16,Spring,False,1.9787,steer clear terrible no cell reception no call back no replacement sent before xmas. smashed bezel with chipped glass i'm really upset....this is not an digico item its 3rd party and the 3rd party does not answer phone calls or call back.....dont waste your money,False
ORD144861,ID2462381389,2019-09-12,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",21210,85.66,-37.799822,144.9620769,10,19174.66,Spring,True,1.9465,really like it,True
ORD391964,ID3094967066,2019-10-28,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,109.14,-37.8002739,144.9362757,0,22459.14,Spring,True,1.6752,"spectacular is the xp lumia 900 this excellent this xp 900, fully unlocked and this is their main actractivo. unfortunately not included headphones is always better that all accessories are included",True
ORD372838,ID0575572027,2019-07-05,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('iStream', 1)]",6695,63.58,-37.8242376,144.98031650000001,25,5084.83,Winter,True,1.1361,i don't like it ... i didn't order a phone with 2 sim card i don't like it because it's take two sim card i wanna returns it,False
ORD148406,ID0493054810,2019-02-11,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2)]",25720,72.03,-37.8078796,144.9956024,10,23220.03,Summer,True,0.2378,pierde la conexión y se bloquea llevo poco más de 2 meses con el teléfono y me pierde la conexión y lo tengo q reiniciar para q vuelva a coger la conexión y la batería tampoco dura lo q se supone debe durar.en conclusión no se lo recomiendo a nadie.,False
ORD239306,ID1479905326,2019-05-30,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 1)]",25490,67.4,-37.8205412,144.9574818,25,19184.9,Autumn,False,1.0832,this is great item and just added audible books which makes it even better. thank you!,True
ORD230366,ID0309346767,2019-01-04,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 1)]",17085,76.79,-37.814774,145.00660469999997,5,16307.54,Summer,False,1.1328,good works as expected.,True
ORD266058,ID0247418909,2019-10-05,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,96.07,-37.8183744,144.9685475,25,9883.57,Spring,True,0.0916,cut above the rest! love it.....bought it for the wife...want one too!!,True
ORD184861,ID0589704716,2019-04-01,Thompson,"[('Thunder line', 2), ('iStream', 1), ('pearTV', 1), ('Olivia x460', 2)]",13270,65.74,-37.8210844,144.95508869999995,25,10018.24,Autumn,False,1.1722,good phone. awesome shopping experience its a big improvement over s9+,True
ORD192847,ID4716795585,2019-06-18,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 2)]",20380,77.45,-37.81925820000001,144.9528011,10,18419.45,Winter,True,0.8896,ok,True
ORD252330,ID2841675055,2019-12-29,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 2)]",4835,94.59,-37.8094036,144.96462169999995,10,4446.09,Summer,True,1.1112,like this phone better than the one it replaced like this phone better than the one it replaced. i should have gotten one for me too-my wife got this one. bill m,True
ORD058847,ID0277125012,2019-11-29,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,71.39,-37.8128818,144.94284840000003,0,13121.39,Spring,False,0.3719,four stars good one,True
ORD002869,ID3207630505,2019-05-08,Thompson,"[('pearTV', 2), ('iStream', 2), ('Universe Note', 1), ('Toshika 750', 1)]",20690,51.35,-37.8082445,144.9464176,0,20741.35,Autumn,False,0.4963,do not buy junk the truth i thought it would be a little better but it sucks do not buy cell is a scam does not work on anything not grab the camra sd ​​card and take a picture transvestite and does not keep from buying garbage that does not has warranty,False
ORD179512,ID5683298819,2019-12-14,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",12095,91.41,-37.8138284,145.0000453,25,9162.66,Summer,True,0.601,good service thank you right on time !!! perfect very happy!!!,True
ORD454258,ID6167344378,2019-11-28,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,62.21,-37.810927299999996,144.96708280000001,10,5057.21,Spring,False,0.8807,bad quality and a lot of scratchs unfortunately i purchased 2 ipad air 2 but both have alot of scratchs in the screen and from behind also with very cheap charger charging slowly also very clear the screen not original not value for maney unfortunately i regret buying both,False
ORD432354,ID0746917827,2019-07-09,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",8670,64.9,-37.824387,144.982992,0,8734.9,Winter,True,1.3463,"buy new only the phone is falling apart, red pictures, and nobody can hear me. big mistake buying this phone.",False
ORD184713,ID6167191736,2019-08-13,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",16720,59.44,-37.8155869,144.96661,15,14271.44,Winter,True,0.4231,full of face dings and knicks not worth the money; way too many face dings and kicks! unreputable highly upset!,False
ORD175669,ID2305963360,2019-06-18,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 1)]",23490,83.26,-37.825352,145.00337230000005,10,21224.26,Winter,True,1.8532,set up was a breeze and has been working great. another up side is it came 4 days ... the phone was unmarked and clean. set up was a breeze and has been working great. another up side is it came 4 days faster than was first quoted.,True
ORD078796,ID0541122850,2019-10-10,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,107.64,-37.802456299999996,145.0096551,15,4089.89,Spring,True,1.521,xa2 ultra it's the best phone ever,True
ORD066595,ID0702456085,2019-01-09,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,93.62,-37.80490820000001,144.9468264,25,5201.12,Summer,True,0.8646,"i love the phone no issues so far, i love the phone no issues. the only thing is the tip of the charging cord broke and luckily i have another one.",True
ORD428003,ID3413845996,2019-06-16,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",5110,74.41,-37.82316470000001,144.9697386,5,4928.91,Winter,True,0.509,go with the flow super cool mobile phone,True
ORD144194,ID6167440951,2019-12-22,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",6770,74.89,-37.816213399999995,144.963933,0,6844.89,Summer,True,0.5607,what is really wrong with my phone i am very disappointed with this phone. no one can hear me.the speakers have a problem. waiste of time and money,False
ORD025427,ID3114181810,2019-11-29,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 2)]",8110,77.08,-37.8112434,144.9636954,0,8187.08,Spring,False,0.9669,four stars very nice cell phone,True
ORD029945,ID0255059521,2019-03-06,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,48.74,-37.812584,144.97261569999995,25,2208.74,Autumn,False,0.7214,no headphones is this phone new got no headphones,False
ORD474952,ID3394768956,2019-07-04,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",14040,67.02,-37.8077429,144.9515704,5,13405.02,Winter,False,0.6767,satisfied good product good service,True
ORD370978,ID4315295109,2019-03-09,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,64.54,-37.8159363,144.99292480000003,15,11837.04,Autumn,False,2.0766,love leica camera everything perfect i had tried it before gave to my relative in asia .,True
ORD183312,ID0847529899,2019-06-29,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,62.93,-37.8237966,144.9684956,15,21142.93,Winter,False,0.5864,exactly what i needed for my son. perfect!,True
ORD018089,ID0030385740,2019-10-10,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",3990,67.48,-37.8256755,144.99792150000005,25,3059.98,Spring,False,1.7613,terrible--extremely slow this phone is terrible. extremely slow at bringing anything up. i had another google pixel xl before this and never had any issues. this was definitely not worth what i was charged. can barely do anything with it.,False
ORD339403,ID0259160067,2019-01-07,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1)]",11845,90.5,-37.821287100000006,144.96260900000001,25,8974.25,Summer,True,0.68,think this will be a great product for my parents it is a christmas gift.,True
ORD179688,ID6167417937,2019-04-15,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,82.08,-37.8150115,144.9601599,25,3464.58,Autumn,False,0.9171,excellent battery life super upgrade from a universe s4...love it!,True
ORD450926,ID0576860093,2019-02-05,Bakers,"[('pearTV', 1), ('Alcon 10', 2)]",24210,82.79,-37.824461799999995,144.9889108,10,21871.79,Summer,True,1.7035,five stars great phone....,True
ORD200380,ID2383211215,2019-02-27,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,91.69,-37.8132681,144.96546999999995,5,7815.19,Summer,True,0.6931,has faded outlines of on-screen buttons on the bottom. ... has faded outlines of on-screen buttons on the bottom. top and bottom half developed different brightness a few weeks after starting to use it.,True
ORD231180,ID3085953521,2019-01-31,Bakers,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,66.1,-37.823300700000004,144.9880114,25,7078.6,Summer,False,1.6114,just ok is ok not great,False
ORD359301,ID1686719032,2019-06-19,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 1)]",20110,67.17,-37.8013696,144.9530666,10,18166.17,Winter,False,2.4038,five stars the phone worked great and customer service was helpful.,True
ORD332435,ID0250774441,2019-07-16,Bakers,"[('Alcon 10', 1), ('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1)]",11860,81.41,-37.8144842,145.0092157,5,11348.41,Winter,False,1.3274,"great product, worth every cent! great battery life! great product for the money. i meant to use this phone temporalily but i love it and actually might keep it till it wears out!",True
ORD386251,ID3085953484,2019-10-31,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 2)]",13350,83.53,-37.823493,144.987923,5,12766.03,Spring,False,1.6341,"connecting and sound are perfect! i only give 4 because the is no internal battery, if i disconnect to the power source, it will be off.",True
ORD090758,ID0560985149,2019-12-12,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4265,88.54,-37.8163977,144.9459686,10,3927.04,Summer,True,0.4257,good battery love it so much,True
ORD378755,ID0589449820,2019-09-23,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4620,78.19,-37.809462599999996,144.97236719999995,15,4005.19,Spring,False,1.0463,"64 gb phone does not work in the us it's a great phone overall but unfortunately, if you get the phone with more storage, it will not work in the united states. even if you have a gsm carrier. found this out the hard way after visiting my carrier and contacting olivia help center.",True
ORD274665,ID3293340262,2019-08-19,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('pearTV', 2)]",17530,80.11,-37.8248915,144.98210569999995,15,14980.61,Winter,False,1.3077,"size, price and functionality. for a replacement for the zte max, which they discontinued. was very sorry about that. loved that phone.",True
ORD382250,ID0472236189,2019-04-24,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('iStream', 2)]",5790,84.33,-37.8019896,144.9662653,0,5874.33,Autumn,True,1.8709,all about the note 10 plus!! best phone on the market as of now. fest phone. best camera. long battery life. amazing look. basically it's an all in one. you got everything you need in that phone ❗❗❗✅✅✅✔️✔️✔️,True
ORD130848,ID0580000079,2019-02-03,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",7680,82.79,-37.8052075,144.9302313,15,6610.79,Summer,False,1.6981,love androids my phone cost more than my laptop. phones are way overpriced for paying out of pocket. if you're paying for the phone without a contract give the consumer a break.,True
ORD467178,ID2935358344,2019-11-14,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",9360,110.53,-37.827166399999996,144.99411519999995,15,8066.53,Spring,True,4.4404,"durable and affordable i been using this phone for 6 months and very glad. software is little bit slow when you download many apps but it is really durable and i think, it is the best mobile for this prize.",True
ORD479194,ID4234925771,2019-06-20,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",18150,68.18,-37.8048342,144.96692009999995,15,15495.68,Winter,False,1.5492,"technical support if needed. .. like this phone, easy to get use to and work with. ..",True
ORD201732,ID1713460557,2019-10-30,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",20395,78.86,-37.8077167,144.9710681,10,18434.36,Spring,False,1.2183,five stars love the phone,True
ORD199006,ID0702365695,2019-09-18,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",25630,99.32,-37.80637670000001,144.9411704,10,23166.32,Spring,True,0.872,a great backup phone or starter phone for a child so far so good as a backup phone. i only wish the number keys were a little larger.,True
ORD186829,ID2314545791,2019-02-22,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",19985,74.5,-37.804875,144.9878324,25,15063.25,Summer,True,0.8652,"for the $$$, not bad at all. decent screen, great battery life, huge screen, responsive and fairly quick. really impressed considering how cheap it was. if you're on a budget 100% get one, totally worth it!",True
ORD080091,ID0593475946,2019-11-19,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",6815,76.8,-37.8111216,144.9622215,15,5869.55,Spring,False,1.0524,four stars ok,True
ORD481636,ID0746917968,2019-07-06,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",19555,82.98,-37.8245586,144.98476100000005,10,17682.48,Winter,True,1.4931,love this just wish it had a built in hub,True
ORD044663,ID0846540128,2019-08-02,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('iStream', 2)]",5180,64.55,-37.8046614,144.99278950000001,25,3949.55,Winter,False,0.6315,great phone set it up got updates works great battery life is super.,True
ORD075406,ID4110787847,2019-07-18,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",22605,57.76,-37.8101503,144.9965522,25,17011.51,Winter,True,0.1174,"stopped working after two months really enjoyed this phone until it stopped working. it says that there is moisture in the charging port, but i've tried all of the fixes i could find and could still not fix it. could not really find a solution for it. the phone is good, but be weary if you are in humid climates.",False
ORD374033,ID3144992702,2019-12-31,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",8590,76.93,-37.81453870000001,144.9886982,5,8237.43,Summer,True,0.7654,battery is faulty. resets when it wants the phone did not sustain a charge for more than 10mins after the several hours it took to get it fully charged. it would also reset sporadically.,False
ORD090170,ID0224750459,2019-06-01,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,67.93,-37.806233399999996,144.98181359999995,15,5091.43,Winter,False,1.2522,very good deal i bought this for my wife. she does not do a lot of multitasking or heavy use. but for what she does with it it is a fantastic value.,True
ORD428101,ID2615820736,2019-06-26,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",23390,66.95,-37.8061375,144.9584263,25,17609.45,Winter,False,1.2357,verey good verey good,True
ORD117990,ID0207085881,2019-05-07,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 2)]",15130,66.57,-37.810443,145.01088380000004,0,15196.57,Autumn,False,1.3774,"phone is great! phone looks and works like new, however the charger that came in the box was very cheap looking and didn't even work, plus no headphones. besides that it would've been 5 stars",True
ORD033939,ID0122817669,2019-08-05,Thompson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,78.24,-37.822214,144.9499179,10,6531.24,Winter,True,1.0912,i only used a month and it got stolen from my car 😒 it was very good cellphone 👍 i liked it,True
ORD013862,ID4315827371,2019-02-28,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",43610,72.64,-37.8145067,144.99993519999995,5,41502.14,Summer,True,0.6505,amazing exactly as described. perfect condition.,True
ORD216958,ID0257505805,2019-01-13,Thompson,"[('iStream', 1), ('Lucent 330S', 2)]",2610,90.33,-37.79916710000001,144.96342909999996,0,2700.33,Summer,True,2.0811,not unlocked great looking phone. never got to use it because it was not unlocked and would not recognize my cricket sim card! tried to follow their directions but still did not work. never had to do mess with settings before with other phones. said i was not eligible for a refund but digico said i could get one.,False
ORD350745,ID1545387608,2019-09-16,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 2)]",26050,108.08,-37.8014355,144.9567518,10,23553.08,Spring,False,1.5133,"love my note 3 love, love, love my new note 3 phone. works great plus a good price.....just so happy!",True
ORD315571,ID0287629259,2019-02-13,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",8985,78.99,-37.8045617,144.9488808,10,8165.49,Summer,True,4.1212,two stars all scratched up also no sim card so i can not acivate it.,False
ORD287588,ID0245807244,2019-01-29,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880,101.65,-37.7993419,144.9590456,25,2261.65,Summer,True,1.8198,"i love it, wife hates it.",True
ORD088891,ID0164077673,2019-01-06,Thompson,"[('pearTV', 2), ('iAssist Line', 1)]",14845,72.42,-37.8155895,144.9545846,15,12690.67,Summer,False,0.7364,"good phone for its price a good phone for its price , big screen , loud speaker , good battery charge , camera is not the best but still good , friendly interface , wish it was a little lighter have had it over a mouth so far and no complain",True
ORD151294,ID1132069603,2019-02-05,Thompson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,71.86,-37.8140839,144.9445116,25,4946.86,Summer,True,0.2743,confuse. so far unable to get it to recognize sim card from olivia universe sky j series! don't know why. maybe tracfone can figure it out.,False
ORD290088,ID6167440968,2019-08-10,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 1)]",16300,76.64,-37.815294,144.963572,0,16376.64,Winter,True,0.6415,perfect!  fast shipment and packaging.  worked as intended.,True
