order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD114446,ID0247008050,2019-03-03,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",15550.0,66.09,-37.8098572,144.9678952,10,14061.09,Autumn,True,0.9835,no headphone jack! no headphone jack,0.0
ORD096247,ID1449431632,2019-07-29,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",9780.0,47.48,-37.8160032,144.9724791,25,7382.48,Winter,False,0.3867,one star would not recommend purchasing this product.,0.0
ORD389089,ID0591354690,2019-08-29,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Universe Note', 2)]",20380.0,68.47,-37.8230006,144.9550492,5,19429.47,Winter,False,1.3469,great table i pay cheap price is gift for my son my son is happy,1.0
ORD169750,ID0282845971,2019-02-19,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",22620.0,77.19,-37.8051508,145.0057666,10,20435.19,Summer,False,1.0721,awesome such a great phone to use.,1.0
ORD170863,ID4927643642,2019-10-22,Thompson,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",9545.0,105.31,-37.805668299999994,144.93336509999997,10,8695.81,Spring,True,1.4355,"zero issues whatsoever i don't play games or anything that requires a brand new flagship phones. that being said, i did not expect such responsiveness from this phone especially with the price. highly recommended.",1.0
ORD391751,ID0775942446,2019-03-25,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16710.0,67.58,-37.8064775,144.9614999,5,15942.08,Autumn,False,1.2564918427986769,olivia a157 prepaid gophone (at&t) i wanted a phone with no bells and whistles just for talking. i do not even use its text feature. i needed 3g so as to connect with my at&t micro-cell range extender.the perfect solution to exactly what i wanted.,1.0
ORD466038,ID0060096961,2019-03-20,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Universe Note', 1)]",8110.0,66.28,-37.8187778,144.9528494,15,6959.78,Autumn,False,0.8486,"perfect condition phones this phone is in perfect condition, no dings, scrapes, or scratches. i will definitely buy from here again.",1.0
ORD227175,ID6167344541,2019-05-22,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,65.87,-37.81026170000001,144.9695829,25,2233.37,Autumn,True,0.9276,"unlocked? this phone says it is unlocked, but it won't work with verizon.",0.0
ORD356780,ID6167413281,2019-11-20,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",10040.0,103.44,-37.81611510000001,144.9570842,5,9641.44,Spring,True,0.9605,"its ok. i liked me universe 5 the best. that by far was the clearest, toughest, no problem phone ive ever owned. my universe 7 has terrible reception. and my friends and family complain of thundereing and crackling. miss my 5!",1.0
ORD141569,ID0420022675,2019-11-02,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,96.79999999999927,-37.8111528,144.9970476,15,8749.8,Spring,True,0.2051,"great phone replaced the wives phone, second lucentrola phone from 2 former olivia users.",1.0
ORD208633,ID0634779523,2019-09-05,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",8360.0,101.14000000000033,-37.81316070000001,144.9386147,25,6371.14,Spring,True,0.7455,five stars excellent phone as advertised.,1.0
ORD229167,ID2288769446,2019-07-05,Bakers,"[('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 1)]",11860.0,67.11,-37.8022904,145.0033602,10,10741.11,Winter,False,1.1166,happy grand-daughter awesome phone,1.0
ORD088839,ID4975504805,2019-12-30,Bakers,"[('pearTV', 1), ('Universe Note', 2)]",13210.0,82.5,-37.8197592,145.0108659,10,11971.5,Summer,False,1.7525,"highly recommend such a great phone, not disappointed at all, battery life is superior, the speed is beyond expectations. only downside is that it's hard to find a durable case for it",1.0
ORD465263,ID0547588442,2019-02-21,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",13125.0,73.68,-37.81585250000001,144.98800659999995,15,11229.93,Summer,False,0.9104,good phone looks brand new you have to call customer service to activate your sim in a new phone you just have to call customer service and give them your imei # to activate the phone with your sims card,1.0
ORD491029,ID3213448206,2019-09-15,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",23450.0,109.49,-37.801131700000006,144.9628861,25,17696.99,Spring,True,1.8936,five stars does the waterproof work well?,1.0
ORD106781,ID0370474367,2019-11-25,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('iStream', 1)]",10380.0,77.64,-37.814455,144.983481,25,7862.64,Spring,False,1.1464,would have gotten 5 stars if the battery cover was ... would have gotten 5 stars if the battery cover was easier to remove. not that you should have to access the battery cover hardly ever.,1.0
ORD475029,ID0634777174,2019-03-24,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,81.71,-37.814417,144.9388882,10,8964.71,Autumn,True,0.7452,make sure to charge your phone and keep it turned off and never damage your phone its not nice ☹ this phone is the best! i loved it so much the color is pretty and i love ny case for it! digico you guys are the best!,1.0
ORD163136,ID2020813862,2019-12-30,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",6330.0,96.64,-37.81152410000001,144.9592206,5,6110.14,Summer,True,1.0763,excellent everything as expected.,1.0
ORD085845,ID0581740413,2019-11-27,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 2)]",15580.0,96.52,-37.804810700000004,144.9281335,15,13339.52,Spring,True,1.8813,one star its not worth $300...its a china phone and not fr at&t,0.0
ORD432678,ID0310944925,2019-05-21,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790.0,65.48,-37.8039021,145.00396819999997,15,4136.98,Autumn,True,1.025,this item was suppose to be new but it wasn't ... this item was suppose to be new but it wasn't. it was so nasty as if someone had been eating something greasy and handled the item. just so nasty that i didn't want to touch it with my bare hands.,0.0
ORD444558,ID2383211198,2019-07-02,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",7500.0,53.51,-37.809539799999996,144.9637886,15,6428.51,Winter,False,1.1282,two stars it's not easy to setup. probably it's not working correctly,0.0
ORD138515,ID6206873033,2019-04-07,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680.0,51.210000000000036,-37.8233549,144.95991709999996,0,4731.21,Autumn,False,0.9992,"one star garbage, fake, pos",0.0
ORD290432,ID3218293561,2019-11-02,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 1), ('Thunder line', 1)]",11100.0,104.65,-37.8050564,144.956005,25,8429.65,Spring,True,1.1561,"amazing. it has helped me become better organized, gives me traffic updates, weather updates, and helps me maintain a good, fast morning routine.",1.0
ORD066500,ID0711333376,2019-01-05,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",20785.0,75.87,-37.8066038,144.9560351,10,18782.37,Summer,False,1.001367104041592,great buy came on time in excellent packaging. brand new as described. the phone works well in trinidad so it's unlocked...as described. got it for my dad and he is very satisfied. everything works well,1.0
ORD186940,ID1462398856,2019-07-18,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 1), ('Candle Inferno', 1)]",12640.0,71.41,-37.8200618,145.0132237,5,12079.41,Winter,False,1.9388,good! good!,1.0
ORD249807,ID0107172365,2019-02-17,Nickolson,"[('iStream', 2), ('Thunder line', 2)]",4660.0,76.48,-37.8217001,144.9629449,25,3571.48,Summer,True,0.6759999999999999,"did not work after charging battery, activated through carrier, attempted to use. called party could not hear me, even though they could be heard on the phone. checked mute button but int made no difference",0.0
ORD390499,ID0054552174,2019-11-05,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",11250.0,101.22999999999956,-37.8196791,144.9816751,5,10788.73,Spring,True,1.0729,stil works like new works well as a secondary devise.,1.0
ORD366570,ID1713471333,2019-12-10,Thompson,"[('Lucent 330S', 1), ('iStream', 2)]",1530.0,113.18,-37.7985094,144.9200724,15,1413.68,Summer,True,1.0279526923314972,i love it. great phone. i added a good glass screen protector so i haven't had the issues other people have reported.,1.0
ORD489286,ID0591407999,2019-10-11,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",28470.0,100.95999999999913,-37.821211100000006,144.9615682,15,24300.46,Spring,True,0.76,four stars thank you,1.0
ORD147103,ID0248746954,2019-11-16,Bakers,"[('Olivia x460', 2), ('Thunder line', 2)]",6810.0,77.25,-37.818619399999996,144.99204890000001,15,5865.75,Spring,False,0.9999,"this product my not fully compare to more expensive tablets, but digico has made improvements that provide a platform to watch media and read. further, digico has made significant strides to provide a music platform which also improves the value of this tablet.",1.0
ORD284146,ID2776396945,2019-05-19,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 1)]",17295.0,64.1,-37.812942,144.9635153,5,16494.35,Autumn,False,0.8232,"communication i like every thing a bout this phone easy to learn, quick and of coarse th price. thanks digico gold!",1.0
ORD057381,ID0030385338,2019-08-26,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19115.0,49.76,-37.816278000000004,144.99029380000005,10,17253.26,Winter,False,0.9721511353315168,"😡 me enviaron un artículo incorrecto,llevo tiempo intentando contactarme y no responden!",0.0
ORD407085,ID2189377507,2019-07-02,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('iStream', 1)]",8820.0,76.77,-37.808480100000004,144.9758147,15,7573.77,Winter,True,1.2535,"nice size, good price i like a phone that fits my pocket. pixel does. and now, a few years after it's intro...it's price does too! win-win.",1.0
ORD303722,ID0588194509,2019-02-21,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,89.9,-37.8142055,144.9731113,5,18633.9,Summer,True,0.5803,"great phone!!! it's nerve racking to buy a used cell phone, so when you get exactly what you expect it is a great feeling... love my new phone",1.0
ORD490606,ID0224761766,2019-04-23,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Thunder line', 1)]",14165.0,75.8,-37.8076554,144.9930602,25,10699.55,Autumn,True,0.3231,"best phone i love this phone! the color is better and brighter than my older phone. battery lasts longer than expected. the processor is way faster than the older phone. simply put, best phone on the market in my opinion.",1.0
ORD302086,ID0387266384,2019-05-21,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,77.54,-37.8112275,144.9539821,0,3117.54,Autumn,True,0.6289,five stars was a really good phone,1.0
ORD424908,ID3810637356,2019-04-17,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",11040.0,53.3,-37.8214474,144.9444435,25,8333.3,Autumn,False,1.0036,annoyed don't buy it if you want to get fingerprint sensor.,0.0
ORD147232,ID0130040689,2019-05-16,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680.0,71.2,-37.8036999,144.93220300000004,10,3383.2,Autumn,False,1.6453,"if you're looking for a tablet to read books & surf the internet, this is perfect.",1.0
ORD105703,ID0612015893,2019-12-18,Nickolson,"[('iStream', 2), ('Toshika 750', 2)]",8940.0,57.45,-37.815528,144.96356409999999,10,8103.45,Summer,False,0.6275,"was good, at first. after about six months the battery didn't last for crap and it started over heating and lagging. after 9 months to a year the lagging was incredibly bad and apps would take forever to load.",0.0
ORD489843,ID2114973865,2019-07-04,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 1)]",14270.0,71.7,-37.8268555,144.9890293,25,10774.2,Winter,False,1.944,cool it's so pretty,1.0
ORD345253,ID0294629867,2019-06-08,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,74.44,-37.81659000000001,144.97150109999995,15,11353.94,Winter,True,0.2815,"good phone for the money good phone for the money, apps and the os run a bit slow however. i would recommend it to my friends and family for a durable phone that is just the right size.",1.0
ORD149158,ID1224869059,2019-05-20,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",4110.0,63.61,-37.8136879,144.9407992,25,3146.11,Autumn,False,0.5628,"read the review for why i gave it this rating i'm putting this review only because i never received it, but that's only because i had a change of address at the time. if you were going to order this phone, you probably should because i read the reviews and they seem good.",1.0
ORD239780,ID2935371923,2019-08-26,Bakers,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,83.2,-37.8251249,144.99199380000005,15,14482.2,Winter,True,1.7080000000000002,i love it ita like having a personal assistant and computer and everything else in one.,1.0
ORD290634,ID2209383610,2019-10-08,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,69.29999999999927,-37.7996797,144.9575006,10,10126.8,Spring,False,1.7128,no receiving calls!!! we are unable to receive calls. we can call out but no one can call in.,0.0
ORD421258,ID0577455293,2019-08-03,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 2)]",5180.0,67.58,-37.8238586,144.990759,10,4729.58,Winter,False,1.5925,trusted seller good seller and going product,1.0
ORD309888,ID0356448888,2019-11-11,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Olivia x460', 1)]",18205.0,85.9,-37.8072908,144.9859734,5,17380.65,Spring,True,0.8682,unreliable died in 6 months,0.0
ORD013761,ID6167254945,2019-11-12,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",30900.0,82.75,-37.8164624,144.97100659999995,0,30982.75,Spring,True,0.2697,stolen goods verizon would not allow this phone to be activated on their network as it was stolen and never fully paid for by a previous customer. 16 year old christmas disappointment. recommended to digico that their 3rd party vendors need to be double checked.,0.0
ORD493738,ID0581707387,2019-08-09,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",2385.0,81.54,-37.8061098,144.9294827,10,2228.04,Winter,True,1.7105,elated i love this phone its a great phone and it suits me well ;) lucentrola is a good phone manufacturer!,1.0
ORD455130,ID5457981821,2019-02-04,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",14040.0,78.06,-37.8220982,144.9383513,25,10608.06,Summer,False,1.2994,five stars best price for quality product from a great seller!!!!!,1.0
ORD471887,ID6167229082,2019-06-12,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",32970.0,67.9,-37.8210112,144.9552251,0,33037.9,Winter,False,1.173,switched to this from honor. glad i did. this phone is absolutely amazing.,1.0
ORD284043,ID0579478356,2019-10-05,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760.0,78.97,-37.8204111,144.95337419999996,0,18838.97,Spring,False,1.0244,"great but might give you the wrong color i ordered a blue olivia a50 but what i got was a black olivia a50 even though i paid the price for a blue one. everything else is okay though, there was a nice transparent case and a 64gb sd card included. i liked everything but the color",1.0
ORD207225,ID2005895263,2019-10-09,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('Thunder line', 2), ('Alcon 10', 1)]",28260.0,82.33,-37.8027089,144.9656009,0,28342.33,Spring,False,1.8022,thanks love it,1.0
ORD268593,ID2936378829,2019-03-14,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,70.19,-37.799726799999995,144.92549440000005,25,5897.69,Autumn,False,2.3827,great awesomr,1.0
ORD082188,ID0310957196,2019-10-09,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 1)]",17300.0,90.8,-37.8223544,144.9524944,15,14795.8,Spring,True,1.1786,unsatisfied with my purchase i am actually considering returning the phone i purchased. it does not meer my expectations. sometimes the screen does not respond to touch and the speaker makes a fuzzy sound sometime.,0.0
ORD285679,ID0370474367,2019-11-03,Bakers,"[('Thunder line', 2), ('Olivia x460', 1)]",5585.0,62.93,-37.814455,144.983481,5,5368.68,Spring,False,1.1464,garbage phone!! absolutely garbage phone. this was supposed to be a brand new phone but the battery life is just horrible. it will show 67% battery life and next thing you know is your phone died. do not buy this phone from digico. feel this is refurbished.,0.0
ORD263382,ID6167489421,2019-09-21,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",13490.0,104.86,-37.8110229,144.95905349999995,0,13594.86,Spring,True,1.0699,however the phone itself was great. the charger given came broken. the end of the charger was split opened upon arrival. however the phone itself was great.,1.0
ORD476334,ID3945799031,2019-09-10,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 2)]",25070.0,79.06,-37.8190763,144.95418130000004,25,18881.56,Spring,False,0.9483,wth with fingerprint? fingerprint doesn't work :( anything else is ok.,1.0
ORD306407,ID5422257281,2019-01-15,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",26100.0,86.32,-37.80054310000001,144.95877030000003,25,19661.32,Summer,True,1.6978,cuidado lucentrola g7 graves problemas de conectividad con señal 4g,0.0
ORD064787,ID3394726304,2019-12-26,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 1)]",15485.0,70.72,-37.814572999999996,144.9547906,10,14007.22,Summer,False,0.7112,husband loves his new phone. took it down to ... husband loves his new phone. took it down to my local verizon & for $5 they put in a sims card & activated the phone. would purchase again.,1.0
ORD069534,ID0628177929,2019-12-07,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,67.37,-37.8121455,144.948192,10,8230.37,Summer,False,0.1149,nice a good phone thank you,1.0
ORD483686,ID0777696327,2019-11-16,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,79.94,-37.8059424,144.9570905,15,13050.94,Spring,False,1.1568,"i like to watch older shows, 70's and 80's, and the infernostick gives me the opportunity to find those shows.",1.0
ORD236097,ID0373003030,2019-08-24,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('pearTV', 1), ('Olivia x460', 1)]",18635.0,64.96,-37.809116100000004,144.9865469,25,14041.21,Winter,False,0.7701,"great phone great phone for price...refurbished but looked like new, no issues so far, completely unlocked and working perfectly",1.0
ORD030537,ID0030467855,2019-07-19,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,49.7,-37.808326799999996,144.95541980000004,0,2799.7,Winter,False,0.9721511353315168,do not buy this phone! the camera on this phone is out of focus. every picture comes out blurry!!!!!,0.0
ORD157444,ID1277988780,2019-05-18,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",8760.0,52.32,-37.814057700000006,145.01112369999996,10,7936.32,Autumn,False,1.4689,one star garbage,0.0
ORD408756,ID0709975513,2019-06-03,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Thunder line', 1)]",7860.0,64.74,-37.8158807,144.9338778,15,6745.74,Winter,True,1.2137,not unlocked i took this phone to my local sprint store to add a line to my account. they were not able to activate because the phone was not unlocked as advertised.,0.0
ORD101952,ID6197211595,2019-11-10,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,80.35,-37.8162818,144.93234669999995,5,25293.35,Spring,False,1.3556,it's a real nice phone but it don't work with my plan i ... it's a real nice phone but it don't work with my plan i got it before it was due to be here thanks,1.0
ORD169124,ID0122749676,2019-12-19,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,68.64,-37.81347720000001,144.9409691,10,4766.64,Summer,False,0.5438,five stars very nice phone like new.,1.0
ORD018652,ID6197209809,2019-07-23,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11425.0,80.76000000000022,-37.8180835,144.92930149999995,10,10363.26,Winter,True,1.6745,"whatta deal good as new, works with verizon.",1.0
ORD426944,ID5648622173,2019-06-14,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('pearTV', 1), ('Olivia x460', 1)]",12220.0,82.24,-37.80026420000001,144.9635872,5,11691.24,Winter,True,2.0047,google phone 4 great phone but should have waited for friday special and got the google 4,1.0
ORD324513,ID5231666930,2019-03-08,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",6770.0,51.04,-37.8253994,144.9507166,15,5805.54,Autumn,False,1.4525,one star doesn't work well for hotspot/tethering,0.0
ORD005113,ID0247533245,2019-01-10,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 2)]",25945.0,89.36999999999898,-37.816592,144.9497232,10,23439.87,Summer,True,0.4948,four stars great phone,1.0
ORD104983,ID0664322638,2019-01-12,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('iStream', 2)]",5975.0,55.85,-37.815740999999996,144.95406119999996,0,6030.85,Summer,False,0.7034,didn’t receive my item i didn’t receive,0.0
ORD373041,ID0774501421,2019-09-20,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820.0,78.20999999999913,-37.8088445,144.9578004,0,10898.21,Spring,False,1.0356,wonderful phone was a great upgrade from a universe s6 active.,1.0
ORD254959,ID2383211203,2019-05-03,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 2)]",24710.0,67.19,-37.8095753,144.9638786,0,24777.19,Autumn,False,1.1211,"good cellphone screen a bit to small good product but screen to small for this ""ol geezer and sent back. i settled on the olivia s6 edge+ 65 gb much better but hard to find for tracfone user has to be used . at&t has the phone or verizon used can be used and accepted by trachone.",1.0
ORD020379,ID0202767927,2019-05-01,Thompson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540.0,71.36,-37.8049802,144.92496719999997,10,6857.36,Autumn,False,2.1241,"great great phone for a small price. lucentrola best of all. however, screen is too big to hold it in one hand.",1.0
ORD393308,ID0332549406,2019-11-11,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",7060.0,83.58,-37.8084919,144.94879609999995,10,6437.58,Spring,True,0.4896,not tough at all! broke screen and became unusable with first drop!,0.0
ORD356844,ID0664380402,2019-03-08,Nickolson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,64.36,-37.8199494,144.9734397,15,18398.86,Autumn,True,1.0298259460671637,this is a locked phone total fraud,0.0
ORD173528,ID3146808071,2019-06-19,Bakers,"[('iStream', 1), ('pearTV', 2)]",12770.0,65.91,-37.8118976,144.9866869,25,9643.41,Winter,False,0.7807,love it. easy to use. great camera. fast. love the phone. had no idea olivia phones had so much bloatware. so happy i switched to a google phone. squeeze my phone & google assistant wakes ready to do so much so fast and easy.,1.0
ORD449079,ID0366082446,2019-03-30,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,82.56,-37.803484999999995,144.9654717,25,7481.31,Autumn,True,1.7198,"mint condition arrived on time, packaged very well and in mint condition (refurbished). it was a great deal, my son loves it. thank you.",1.0
ORD121245,ID3146808081,2019-09-22,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Alcon 10', 2)]",30030.0,100.68,-37.81250470000001,144.9884447,15,25626.18,Spring,True,0.659,great phone great phone,1.0
ORD402636,ID0387153000,2019-01-15,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('Toshika 750', 2)]",19310.0,69.81000000000131,-37.8094878,144.9443145,0,19379.81,Summer,False,0.4294,note 5 almost as good as the note 7. the universe note 5 is working out to be just what i was looking for. as i said in the title for this review the note 5 is proving to be almost as good as the note 7 and it's one big feature is that it won't burst into flames in my pocket.,1.0
ORD070853,ID0844495935,2019-02-02,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 1)]",14435.0,94.38,-37.819474799999995,144.9526071,0,14529.38,Summer,True,0.9002,"screen not good! it had a defect, the alcon 6s plus screen was cheap/poorly placed, so it would always clicked random letters; but i got the screen replaced and it works perfectly now.",1.0
ORD419212,ID0291210792,2019-08-18,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 2)]",15080.0,81.15,-37.8059569,144.9644642,10,13653.15,Winter,True,1.4762,"good seler, i het the same ohone from another one and needed to sen it back akl in scraches very good condition.amost like new recommendation to all",1.0
ORD001258,ID0306968230,2019-11-08,Thompson,"[('pearTV', 1), ('iStream', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",17475.0,92.21999999999935,-37.8178106,144.93174209999995,15,14945.97,Spring,True,1.4641,it takes forever to download apps. i'm returning it will be getting something else.,0.0
ORD346391,ID0529158784,2019-11-25,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Toshika 750', 1), ('Thunder line', 2)]",13430.0,108.09,-37.8241224,144.93628069999997,15,11523.59,Spring,True,1.5888,five stars in an age of smart phones it's nice to be able to get a good quality flipper,1.0
ORD386044,ID6167254908,2019-08-26,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,63.1899999999996,-37.8177259,144.96627990000005,15,4500.19,Winter,False,0.3035,while i loved iassist....this is a whole new level. love it. fun to watch movie trailers. weather is so much more complete. when you listen to music....the lyrics appear. still discovering all thunder show can do. highly recommend. takes iassist to a completely new world.,1.0
ORD245684,ID4735909069,2019-01-27,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770.0,74.07,-37.804173299999995,144.9501706,0,6844.07,Summer,False,0.9847,easy to order. like it,1.0
ORD286933,ID2189161533,2019-05-04,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Thunder line', 1)]",10950.0,51.12,-37.8176304,144.95915680000004,25,8263.62,Autumn,False,0.9203,will not data connect to at&t network. i ordered ... will not data connect to at&t network. i ordered an at&t phone specifically and this is a sprint phone. went to the at&t store and they were not able to fix it. can only call and text unless hooked to wifi. will be returning this phone.,0.0
ORD050780,ID0224757641,2019-08-12,Bakers,"[('Thunder line', 2), ('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",22360.0,59.67,-37.807291299999996,144.9931365,5,21301.67,Winter,True,0.353,buyer beware! phone didn't work! the phone didn't work at all! when it arrived it wouldn't even power on! buyer beware.,0.0
ORD365648,ID4637139142,2019-07-19,Thompson,"[('pearTV', 2), ('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",17600.0,48.02,-37.808864899999996,144.9478186,0,17648.02,Winter,False,0.429,one star this phone does not come with a finger print scanner as atated in the specifications.,0.0
ORD279402,ID0131221774,2019-12-05,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",14260.0,94.56,-37.8136563,144.9612615,25,10789.56,Summer,True,0.9129999999999999,"works perfect in argentina with movistar works perfect in argentina with movistar, in us with t-mobile when i visit the us. camera is incredible good, so much better than the i-phone 6. you will love it. no stucks, nothing strange. screen is clear and big. highly recommended!",1.0
ORD488412,ID3146808099,2019-05-31,Bakers,"[('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2)]",9960.0,50.43,-37.8101959,144.9822571,10,9014.43,Autumn,False,1.1413,"recibí un producto diferente y la batería presenta fallas compré el equipo y en su descripción decía: sm-g955f, sin embargo al momento de abrir el paquete, resultó siendo el sm-g955fd versión duos. además, el equipo presenta fallas en la batería. en muchas ocasiones cuando el nivel de carga baja a 5%, el equipo se apaga.",0.0
ORD332931,ID0595594357,2019-10-13,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,100.23,-37.8117314,144.9643145,0,3140.23,Spring,True,0.8921,super mejor versión de lucent,1.0
ORD285289,ID0663120916,2019-07-26,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,81.83,-37.8002435,144.95504440000005,0,5761.83,Winter,True,1.5513,great buy best phone i've ever hed,1.0
